학생1,stature,Weight,grade
학생2,135,45,37
학생3,189,88,63
학생4,135,48,5
학생5,111,91,96
학생6,142,76,80
학생7,114,87,55
학생8,181,64,57
학생9,149,37,21
학생10,159,51,77
학생11,120,73,91
학생12,156,50,81
학생13,129,57,3
학생14,129,97,99
학생15,166,30,31
학생16,126,79,8
학생17,124,35,41
학생18,149,48,24
학생19,191,41,1
학생20,171,96,66
학생21,161,46,70
학생22,190,95,33
학생23,124,72,28
학생24,136,69,46
학생25,143,41,28
학생26,132,73,60
학생27,162,62,86
학생28,125,79,93
학생29,130,98,33
학생30,157,49,1
학생31,152,37,17
학생32,194,66,47
학생33,169,48,35
학생34,189,77,55
학생35,119,63,52
학생36,198,100,73
학생37,162,59,74
학생38,117,70,62
학생39,141,61,9
학생40,187,89,65
학생41,134,36,0
학생42,172,36,83
학생43,149,64,29
학생44,116,51,56
학생45,173,74,63
학생46,167,54,78
학생47,155,57,22
학생48,195,44,81
학생49,134,62,31
학생50,199,52,75
학생51,115,98,26
학생52,117,37,8
학생53,190,81,51
학생54,168,63,8
학생55,136,60,84
학생56,153,54,89
학생57,115,79,31
학생58,197,52,80
학생59,174,37,63
학생60,191,49,28
학생61,150,86,66
학생62,161,93,61
학생63,136,32,97
학생64,140,89,20
학생65,139,66,1
학생66,183,31,58
학생67,117,40,1
학생68,131,55,4
학생69,169,91,3
학생70,145,68,96
학생71,182,72,7
학생72,131,55,31
학생73,164,50,63
학생74,160,58,44
학생75,110,93,39
학생76,142,86,85
학생77,132,71,32
학생78,171,46,84
학생79,185,81,40
학생80,140,67,32
학생81,196,84,82
학생82,154,38,57
학생83,167,41,44
학생84,154,84,6
학생85,136,54,30
학생86,148,95,40
학생87,123,69,1
학생88,186,67,25
학생89,168,97,91
학생90,142,31,22
학생91,144,34,26
학생92,158,71,99
학생93,112,96,53
학생94,178,57,95
학생95,153,57,70
학생96,142,32,76
학생97,160,42,34
학생98,183,40,63
학생99,187,59,2
학생100,124,80,71