주,C: (대한민국),python: (대한민국),C#: (대한민국),C: (대한민국),JAVA: (대한민국),GO: (대한민국),Visual Basic: (대한민국),JavaScript: (대한민국),Assembly language: (대한민국),SQL: (대한민국),PHP: (대한민국),Objective-C: (대한민국),Delphi/Object Pascal: (대한민국),MATLAB: (대한민국),Fortran: (대한민국),Swift: (대한민국),Classic Visual Basic: (대한민국),R: (대한민국),Perl: (대한민국),Ruby: (대한민국)
2018-05-20,64,45,33,64,44,78,1,62,<1,34,42,1,0,33,1,22,0,97,2,9
2018-05-27,72,54,39,72,57,79,1,68,0,45,50,0,0,36,2,23,0,97,2,13
2018-06-03,68,52,35,68,48,79,1,57,0,39,46,0,0,39,3,31,0,98,0,10
2018-06-10,67,46,35,67,51,76,1,57,0,35,42,0,0,27,2,24,0,93,2,18
2018-06-17,61,50,37,61,51,84,0,64,1,46,42,1,0,29,1,23,0,84,2,0
2018-06-24,53,51,37,53,50,88,0,66,1,37,45,0,0,20,2,27,0,77,2,8
2018-07-01,53,52,37,53,52,82,1,61,0,40,47,0,0,22,1,26,0,86,3,15
2018-07-08,54,50,41,54,50,89,1,64,0,44,48,1,0,18,0,26,0,86,1,15
2018-07-15,55,52,38,55,50,87,1,64,0,38,49,0,0,26,0,29,0,83,2,0
2018-07-22,51,53,37,51,46,84,1,65,0,38,47,1,0,22,0,27,0,87,2,6
2018-07-29,51,55,35,51,50,81,1,58,0,38,45,1,0,25,1,29,0,82,2,0
2018-08-05,49,49,35,49,44,76,1,64,0,35,46,2,0,23,3,25,0,86,1,15
2018-08-12,44,42,28,44,39,77,1,48,0,32,43,1,0,23,4,21,0,74,3,17
2018-08-19,49,49,36,49,45,79,1,62,0,37,42,1,0,21,1,27,0,81,1,13
2018-08-26,49,46,36,49,47,75,2,57,0,36,38,0,0,19,0,22,0,78,4,11
2018-09-02,53,50,37,53,51,77,1,59,0,39,43,1,0,28,0,27,0,86,4,0
2018-09-09,64,56,39,64,56,82,2,64,1,39,46,<1,0,29,3,27,0,88,1,22
2018-09-16,65,50,37,65,48,84,1,57,0,44,42,0,0,30,1,23,0,86,1,0
2018-09-23,51,40,21,51,32,82,1,33,0,21,30,0,0,23,0,18,0,72,1,8
2018-09-30,69,48,32,69,47,77,1,50,0,33,36,0,0,32,0,18,0,80,1,14
2018-10-07,63,46,31,63,44,73,1,51,0,33,37,0,0,24,1,21,0,92,2,0
2018-10-14,68,46,35,68,54,81,1,59,0,43,46,0,0,28,<1,23,0,86,2,0
2018-10-21,62,50,35,62,46,79,1,56,0,38,39,0,0,27,2,24,0,88,1,16
2018-10-28,69,50,34,69,50,84,1,62,0,42,52,0,0,32,0,25,0,92,3,0
2018-11-04,66,58,39,66,49,80,1,60,1,44,45,1,0,29,2,22,0,89,3,7
2018-11-11,66,59,37,66,50,86,1,61,0,39,41,0,0,34,1,24,0,88,2,22
2018-11-18,67,53,36,67,48,88,1,65,0,42,47,1,0,34,2,25,0,92,3,0
2018-11-25,64,53,36,64,51,87,1,63,0,48,42,0,0,35,1,23,0,90,2,9
2018-12-02,73,54,35,73,51,80,1,58,0,49,43,0,0,32,2,24,0,83,1,0
2018-12-09,68,50,36,68,48,83,2,62,1,42,41,1,0,32,1,24,0,90,0,0
2018-12-16,60,47,34,60,47,91,2,59,0,40,41,1,0,24,1,25,0,77,1,0
2018-12-23,47,36,25,47,32,81,0,42,0,26,37,0,0,17,1,20,0,60,1,7
2018-12-30,47,42,27,47,34,76,1,41,1,30,40,0,0,15,1,21,0,70,4,17
2019-01-06,54,50,37,54,48,85,0,59,0,40,40,0,0,21,0,24,0,81,2,6
2019-01-13,50,50,36,50,46,81,1,53,1,37,34,0,0,21,2,25,0,72,2,0
2019-01-20,49,48,36,49,44,77,2,57,0,34,45,1,0,20,1,26,0,69,2,0
2019-01-27,50,52,34,50,44,79,2,60,0,35,44,0,0,19,0,25,0,68,1,0
2019-02-03,41,32,20,41,25,76,1,30,0,18,24,1,0,11,1,15,0,63,0,19
2019-02-10,48,51,37,48,45,70,0,62,0,34,43,0,0,20,<1,23,0,78,1,0
2019-02-17,48,47,36,48,49,72,1,55,0,38,40,1,0,20,0,26,0,75,1,5
2019-02-24,51,45,30,51,42,73,1,56,0,35,43,1,0,16,1,25,0,73,2,8
2019-03-03,62,53,37,62,53,75,1,59,0,41,40,2,0,26,2,23,0,82,2,0
2019-03-10,66,58,37,66,57,71,1,58,0,41,46,2,0,27,2,23,0,80,1,0
2019-03-17,67,62,38,67,54,79,<1,64,1,37,45,1,0,33,3,23,0,87,2,0
2019-03-24,77,64,36,77,52,73,1,62,0,43,45,0,0,38,2,25,0,93,0,11
2019-03-31,81,65,34,81,52,77,1,58,1,43,43,1,0,33,1,26,0,86,2,9
2019-04-07,84,66,37,84,49,74,0,62,1,43,42,0,0,33,0,24,0,92,2,5
2019-04-14,74,59,40,74,50,80,1,59,1,46,45,1,0,28,1,28,0,89,1,0
2019-04-21,68,53,36,68,49,79,0,55,0,41,37,1,0,25,1,25,0,84,2,12
2019-04-28,63,49,34,63,43,79,0,48,0,31,41,<1,0,29,1,28,0,83,2,0
2019-05-05,66,62,30,66,47,75,2,50,<1,39,43,1,0,28,1,23,0,80,1,6
2019-05-12,68,58,33,68,50,81,0,63,4,37,44,0,0,32,0,26,0,86,1,0
2019-05-19,72,67,35,72,50,78,1,57,0,39,46,0,0,31,3,25,0,83,1,9
2019-05-26,72,63,33,72,61,75,2,61,1,46,45,1,0,31,1,24,0,94,1,0
2019-06-02,70,57,32,70,49,83,3,49,0,40,40,0,0,31,1,23,0,90,2,20
2019-06-09,68,58,36,68,48,73,1,59,<1,46,48,1,0,32,1,23,0,84,1,0
2019-06-16,62,56,36,62,49,76,2,61,0,47,43,0,0,23,1,30,0,75,2,0
2019-06-23,57,60,33,57,42,72,1,55,0,45,41,0,0,16,1,26,0,76,2,0
2019-06-30,59,64,35,59,48,78,0,60,0,44,44,0,0,20,1,25,0,79,1,0
2019-07-07,58,65,35,58,46,78,1,60,0,41,44,0,0,20,2,27,0,79,1,9
2019-07-14,53,63,31,53,49,84,1,69,0,41,39,0,0,18,1,22,0,75,2,6
2019-07-21,49,57,28,49,47,72,1,61,0,36,36,0,0,17,1,24,0,78,0,13
2019-07-28,46,53,25,46,42,82,1,58,0,32,35,0,0,18,1,23,0,68,2,15
2019-08-04,46,57,29,46,42,76,2,59,0,37,35,0,0,16,1,23,0,72,2,0
2019-08-11,47,51,27,47,39,73,0,52,0,34,35,1,0,18,2,25,0,70,1,0
2019-08-18,57,63,35,57,50,79,1,58,0,48,46,1,0,20,3,31,0,83,2,0
2019-08-25,57,57,33,57,47,73,1,60,0,40,44,0,0,18,3,28,0,73,1,11
2019-09-01,60,63,39,60,50,82,1,61,0,42,38,<1,0,21,2,24,0,74,<1,12
2019-09-08,54,45,24,54,34,76,0,46,0,29,33,0,0,18,2,19,0,76,2,0
2019-09-15,64,68,35,64,56,79,0,59,0,44,44,0,0,27,2,26,0,86,2,0
2019-09-22,73,62,34,73,55,89,1,61,0,41,42,2,0,30,2,24,0,84,1,0
2019-09-29,69,58,31,69,44,81,2,43,0,40,37,0,0,30,2,21,0,81,2,0
2019-10-06,70,61,30,70,51,80,1,51,0,42,38,1,0,29,<1,19,0,87,1,0
2019-10-13,73,64,35,73,57,80,2,62,1,48,43,<1,0,29,1,24,0,91,1,15
2019-10-20,67,61,35,67,50,84,1,59,0,45,44,0,0,21,1,21,0,82,<1,10
2019-10-27,69,61,36,69,49,85,1,58,<1,44,43,0,0,26,1,21,0,81,2,0
2019-11-03,70,64,36,70,53,84,1,62,0,43,40,1,0,27,1,22,0,84,2,0
2019-11-10,71,61,34,71,52,81,2,60,0,43,39,1,0,24,1,20,0,83,3,23
2019-11-17,69,64,36,69,54,84,1,58,0,49,49,0,0,33,1,20,0,87,1,0
2019-11-24,69,67,36,69,48,89,2,65,0,47,45,1,0,35,2,22,0,87,2,30
2019-12-01,73,62,37,73,51,85,1,61,1,47,41,0,0,31,2,26,0,86,1,0
2019-12-08,69,63,37,69,46,82,3,61,0,45,40,0,0,28,2,23,0,85,2,31
2019-12-15,67,59,33,67,49,86,2,59,0,42,45,0,0,23,0,23,0,75,1,0
2019-12-22,56,48,29,56,39,89,1,49,0,35,35,0,0,16,1,23,0,68,0,0
2019-12-29,52,47,28,52,34,86,2,44,0,33,34,1,0,16,1,21,0,65,2,0
2020-01-05,52,59,33,52,43,83,1,58,0,37,38,1,0,19,1,25,0,73,2,13
2020-01-12,58,62,38,58,49,81,1,61,<1,42,41,0,0,20,1,25,0,67,3,0
2020-01-19,53,54,32,53,39,78,1,45,0,28,34,0,0,16,1,21,0,64,2,0
2020-01-26,54,49,30,54,42,73,1,54,<1,33,35,0,0,15,1,22,0,67,1,0
2020-02-02,57,61,36,57,49,77,1,65,0,44,43,0,0,20,1,28,0,72,1,0
2020-02-09,55,60,38,55,51,77,2,61,0,45,43,1,0,18,0,25,0,72,1,0
2020-02-16,59,60,37,59,51,73,2,63,0,43,41,1,0,21,1,24,0,70,2,16
2020-02-23,54,56,33,54,44,72,1,57,0,34,40,<1,0,19,1,29,0,63,2,0
2020-03-01,64,60,36,64,43,72,1,54,0,38,32,1,0,20,1,23,0,67,1,18
2020-03-08,62,58,35,62,45,67,2,63,0,40,40,2,0,21,1,25,0,70,3,0
2020-03-15,67,64,35,67,50,67,2,62,1,40,38,0,0,26,2,24,0,75,1,0
2020-03-22,68,66,35,68,51,68,1,62,0,36,37,<1,0,30,1,24,0,82,1,14
2020-03-29,71,73,36,71,51,71,1,62,1,40,40,1,0,31,1,26,0,93,3,19
2020-04-05,77,73,35,77,51,72,1,56,1,40,37,0,0,28,0,25,0,92,1,17
2020-04-12,73,65,30,73,43,71,1,51,0,37,33,1,0,26,1,22,0,85,1,0
2020-04-19,81,75,33,81,55,78,1,58,<1,47,34,1,0,31,1,26,0,92,1,0
2020-04-26,81,63,26,81,42,67,<1,50,0,34,29,0,0,30,1,19,0,100,1,0
2020-05-03,83,67,27,83,46,68,1,51,0,34,33,<1,0,32,1,22,0,88,1,100
2020-05-10,78,71,36,78,49,64,1,60,0,40,34,1,0,30,2,22,0,95,1,0
2020-05-17,78,73,35,78,48,68,1,65,1,44,38,<1,0,31,1,21,0,97,1,0
2020-05-24,84,73,36,84,54,71,<1,60,0,47,37,1,0,31,1,25,0,99,1,71
2020-05-31,82,78,35,82,56,69,1,63,1,42,36,1,0,32,2,26,0,97,2,0
2020-06-07,80,78,38,80,53,64,1,68,1,44,40,1,0,32,1,24,0,93,1,0
2020-06-14,79,77,35,79,52,64,1,62,0,44,39,0,0,32,1,28,0,95,2,0
2020-06-21,75,75,39,75,51,64,1,64,<1,44,40,1,0,28,1,26,0,99,1,0
2020-06-28,65,75,36,65,49,65,1,60,0,42,42,1,0,24,<1,27,0,76,2,32
2020-07-05,63,73,34,63,49,64,<1,64,0,46,38,<1,0,22,1,26,0,70,1,0
2020-07-12,61,78,37,61,51,67,1,66,0,42,36,<1,0,23,1,25,0,73,2,0
2020-07-19,61,78,35,61,49,66,1,64,0,43,37,0,0,18,1,28,0,77,1,16
2020-07-26,62,73,33,62,48,60,1,67,<1,38,40,0,0,21,1,30,0,70,1,21
2020-08-02,58,73,32,58,47,68,0,66,0,42,39,0,0,22,<1,30,0,71,2,25
2020-08-09,55,72,34,55,47,63,1,68,0,42,39,1,0,21,1,25,0,69,0,0
2020-08-16,55,69,31,55,42,60,0,57,0,37,37,0,0,16,1,27,0,71,2,39
2020-08-23,56,71,32,56,46,59,1,59,0,37,34,<1,0,18,1,24,0,71,1,13
2020-08-30,58,72,30,58,43,63,1,56,0,42,33,1,0,21,1,25,0,79,1,0
2020-09-06,68,72,31,68,47,80,1,61,0,37,33,<1,0,20,1,26,0,81,1,23
2020-09-13,73,74,32,73,48,80,1,59,0,38,34,<1,0,23,2,26,0,87,1,0
2020-09-20,70,78,30,70,50,66,1,63,0,39,33,1,0,27,1,24,0,95,2,0
2020-09-27,64,48,17,64,30,65,<1,36,<1,23,20,0,0,18,2,19,0,68,<1,0
2020-10-04,75,67,28,75,43,63,1,50,0,38,31,1,0,29,1,22,0,89,1,0
2020-10-11,74,64,32,74,47,61,2,54,1,39,34,0,0,20,2,22,0,81,1,0
2020-10-18,74,64,34,74,50,56,2,60,0,41,35,0,0,27,<1,20,0,85,1,0
2020-10-25,64,62,31,64,51,58,1,59,1,42,31,0,0,26,1,19,0,84,1,0
2020-11-01,65,65,32,65,47,52,1,54,0,43,33,0,0,22,1,16,0,72,0,0
2020-11-08,72,69,33,72,49,57,1,58,0,41,35,0,0,28,0,19,0,84,2,17
2020-11-15,68,69,32,68,48,62,1,59,0,45,34,<1,0,26,2,22,0,85,1,18
2020-11-22,71,64,31,71,46,54,1,54,0,44,35,0,0,26,1,22,0,90,1,0
2020-11-29,66,59,28,66,42,58,1,48,0,40,32,0,0,24,<1,19,0,76,1,0
2020-12-06,71,60,29,71,44,56,1,56,0,38,31,1,0,24,2,21,0,81,1,0
2020-12-13,61,55,28,61,36,57,1,44,0,33,28,0,0,21,0,20,0,77,1,14
2020-12-20,51,49,24,51,32,53,1,41,1,21,25,1,0,14,0,18,0,63,1,0
2020-12-27,44,47,19,44,28,55,0,37,0,23,22,0,0,11,1,15,0,51,1,18
2021-01-03,53,59,30,53,38,60,1,54,0,32,29,0,0,15,0,20,0,59,2,0
2021-01-10,53,56,28,53,40,53,<1,55,0,33,27,1,0,18,<1,18,0,62,1,0
2021-01-17,54,59,28,54,37,60,0,53,0,37,30,1,0,16,0,18,0,59,1,0
2021-01-24,49,58,29,49,37,58,1,55,0,34,30,0,0,19,0,18,0,60,0,0
2021-01-31,49,62,28,49,43,62,1,53,0,35,28,0,0,18,0,20,0,63,1,0
2021-02-07,46,48,22,46,31,58,0,39,0,24,23,0,0,11,0,19,0,54,1,0
2021-02-14,53,55,28,53,41,56,1,50,0,36,30,0,0,14,0,23,0,61,1,32
2021-02-21,53,57,28,53,44,60,0,50,0,38,31,1,0,16,1,24,0,58,1,19
2021-02-28,53,54,27,53,36,58,0,46,<1,35,25,0,0,15,0,16,0,66,<1,0
2021-03-07,61,64,31,61,45,60,1,53,1,41,31,0,0,20,1,21,0,68,2,0
2021-03-14,66,69,30,66,47,57,1,53,0,39,31,1,0,22,1,24,0,69,1,0
2021-03-21,71,65,29,71,44,58,0,49,0,41,31,0,0,22,<1,22,0,69,2,0
2021-03-28,69,69,30,69,45,68,1,48,1,38,31,<1,0,24,1,18,0,74,1,17
2021-04-04,72,65,27,72,41,70,1,46,1,35,31,<1,0,25,0,19,0,74,2,24
2021-04-11,72,66,30,72,45,65,<1,49,0,41,31,0,0,25,1,19,0,82,0,34
2021-04-18,69,64,29,69,42,65,1,49,0,43,26,<1,0,19,1,19,0,75,1,0
2021-04-25,65,63,27,65,39,64,1,47,0,38,29,<1,0,22,1,19,0,74,2,0
2021-05-02,65,61,23,65,35,65,1,46,0,32,24,<1,0,21,<1,17,0,67,1,0
2021-05-09,69,64,27,69,41,60,1,49,0,37,29,0,0,23,1,19,0,68,2,6
2021-05-16,62,60,24,62,38,61,1,48,0,36,29,0,0,21,1,20,0,72,0,0
2021-05-23,68,65,27,68,44,55,0,49,0,38,29,<1,0,23,1,19,0,69,<1,0
2021-05-30,67,63,26,67,41,59,1,44,<1,37,26,0,0,24,<1,19,0,80,1,16
2021-06-06,64,62,26,64,43,53,0,47,0,38,26,0,0,20,1,18,0,80,1,12
2021-06-13,62,58,25,62,39,58,1,45,<1,37,26,1,0,21,<1,18,0,70,1,16
2021-06-20,50,59,28,50,43,53,0,50,0,33,26,0,0,18,<1,21,0,58,1,0
2021-06-27,50,61,28,50,40,52,<1,47,0,36,27,0,0,16,0,20,0,63,1,0
2021-07-04,51,59,29,51,40,55,1,46,0,39,29,0,0,15,1,18,0,60,0,16
2021-07-11,53,59,25,53,38,65,1,49,0,34,28,0,0,16,0,23,0,58,1,17
2021-07-18,53,63,26,53,37,62,2,47,0,38,33,1,0,16,0,23,0,62,1,10
2021-07-25,56,58,25,56,40,58,1,50,0,33,27,1,0,16,1,21,0,61,1,13
2021-08-01,52,56,24,52,35,64,<1,52,0,33,30,0,0,16,0,19,0,63,1,10
2021-08-08,52,56,27,52,41,62,1,50,<1,35,30,0,0,15,1,22,0,64,1,11
2021-08-15,52,53,22,52,32,64,1,40,0,31,29,0,0,13,1,19,0,61,2,0
2021-08-22,52,52,25,52,38,60,1,44,0,33,26,0,0,15,0,19,0,60,0,21
2021-08-29,49,54,27,49,39,57,1,45,1,35,25,0,0,14,1,19,0,65,1,0
2021-09-05,55,60,26,55,40,51,0,46,<1,35,29,0,0,12,1,20,0,65,1,14
2021-09-12,59,56,27,59,37,53,1,41,0,33,28,1,0,17,1,18,0,62,1,14
2021-09-19,54,42,17,54,25,49,<1,31,1,17,20,<1,0,13,1,12,0,59,1,12
2021-09-26,63,60,26,63,36,56,1,43,0,34,25,0,0,18,0,19,0,70,1,11
2021-10-03,67,59,26,67,35,54,<1,43,0,34,29,0,0,20,1,20,0,65,1,0
2021-10-10,65,59,25,65,36,52,1,38,0,34,27,<1,0,23,0,15,0,66,0,7
2021-10-17,68,63,27,68,44,51,1,50,0,42,28,<1,0,21,1,18,0,77,2,8
2021-10-24,64,59,28,64,45,51,1,49,1,41,29,1,0,19,1,22,0,70,2,24
2021-10-31,66,60,28,66,44,56,1,49,0,36,35,1,0,22,2,18,0,66,1,
2021-11-07,65,61,26,65,40,50,1,54,1,40,29,0,0,20,0,22,0,66,2,
2021-11-14,60,64,28,60,42,49,1,50,0,42,30,<1,0,19,1,25,0,73,0,
2021-11-21,65,65,29,65,47,57,1,48,0,37,32,1,0,21,0,25,0,72,2,
2021-11-28,65,62,28,65,42,53,<1,54,<1,40,32,0,0,20,1,18,0,77,2,
2021-12-05,63,59,28,63,38,52,1,51,0,40,32,1,0,19,1,17,0,74,1,
2021-12-12,56,54,25,56,42,53,<1,50,0,36,28,1,0,19,0,19,0,65,0,
2021-12-19,51,51,26,51,39,52,1,45,1,34,28,0,0,16,1,21,0,58,2,
2021-12-26,51,50,25,51,35,52,1,41,0,29,25,0,0,13,1,17,0,50,<1,
2022-01-02,59,72,36,59,47,56,2,61,0,40,30,0,0,17,1,21,0,56,0,
2022-01-09,62,71,34,62,49,53,0,56,0,47,36,0,0,21,1,25,0,67,2,
2022-01-16,59,70,37,59,45,62,<1,62,0,43,31,0,0,20,0,26,0,60,2,
2022-01-23,58,82,34,58,50,61,0,58,0,42,39,0,0,17,0,27,0,66,0,
2022-01-30,48,47,19,48,28,60,0,38,0,24,27,1,0,10,0,18,0,56,1,
2022-02-06,61,73,36,61,51,59,<1,67,0,41,36,0,0,17,<1,29,0,64,1,
2022-02-13,66,83,35,66,52,52,2,69,0,49,41,1,0,19,1,29,0,64,1,
2022-02-20,61,77,32,61,46,55,<1,63,0,45,36,0,0,17,1,33,0,62,1,
2022-02-27,65,71,29,65,50,56,1,58,0,43,34,0,0,18,<1,40,0,58,1,
2022-03-06,74,80,29,74,52,62,<1,56,1,46,31,1,0,21,0,27,0,65,<1,
2022-03-13,80,89,35,80,58,57,1,66,1,46,33,1,0,26,<1,27,0,72,1,
2022-03-20,83,92,33,83,55,56,1,62,0,44,37,1,0,28,1,26,0,84,1,
2022-03-27,87,100,37,87,62,64,<1,70,0,50,37,0,0,31,1,30,0,86,1,
2022-04-03,91,94,38,91,56,59,1,70,0,53,40,1,0,28,0,29,0,92,<1,
2022-04-10,87,89,34,87,57,69,1,67,1,49,36,0,0,24,0,29,0,89,1,
2022-04-17,86,89,39,86,64,74,<1,76,<1,53,38,<1,0,26,<1,28,0,90,1,
2022-04-24,83,90,37,83,56,70,1,75,<1,51,37,<1,0,25,1,31,0,86,1,
2022-05-01,77,87,30,77,51,63,1,61,1,44,30,2,0,22,<1,27,0,77,1,
2022-05-08,85,99,37,85,57,69,0,80,0,50,35,0,0,29,1,33,0,82,1,
2022-05-15,75,87,33,75,55,59,<1,64,1,52,30,<1,0,27,2,29,0,78,2,
2022-05-22,78,85,33,78,55,58,1,66,0,54,32,1,0,25,1,30,0,83,<1,
2022-05-29,75,77,29,75,47,65,<1,57,0,42,32,<1,0,27,1,29,0,79,1,
2022-06-05,67,75,28,67,45,67,0,57,0,42,29,0,0,21,1,27,0,73,1,
2022-06-12,71,78,33,71,50,68,0,67,0,48,30,0,0,19,1,29,0,75,1,
2022-06-19,63,74,32,63,49,65,1,61,0,43,31,<1,0,19,<1,29,0,68,1,
2022-06-26,59,75,30,59,50,65,1,60,0,45,33,<1,0,16,1,27,0,64,1,
2022-07-03,62,79,31,62,49,61,1,61,1,48,31,0,0,19,2,29,0,60,1,
2022-07-10,57,77,31,57,50,63,1,65,0,48,29,0,0,18,<1,27,0,61,1,
2022-07-17,54,82,32,54,53,65,1,65,0,49,30,<1,0,17,1,29,0,59,1,
2022-07-24,57,79,32,57,51,63,1,61,0,45,32,0,0,16,0,30,0,60,2,
2022-07-31,52,78,28,52,47,64,1,65,0,44,29,0,0,17,1,30,0,56,1,
2022-08-07,55,68,29,55,45,59,<1,60,0,44,30,0,0,17,1,26,0,60,0,
2022-08-14,51,67,27,51,42,65,1,58,0,39,29,1,0,14,1,26,0,56,1,
2022-08-21,57,74,30,57,47,63,<1,62,0,46,32,<1,0,17,1,29,0,54,1,
2022-08-28,58,74,29,58,46,63,2,63,0,50,34,<1,0,17,1,30,0,56,1,
2022-09-04,62,65,25,62,43,61,<1,50,0,37,28,<1,0,18,<1,27,0,62,1,
2022-09-11,63,70,26,63,44,57,<1,54,0,40,29,1,0,18,0,24,0,65,1,
2022-09-18,72,86,33,72,56,64,1,63,0,50,31,0,0,24,1,29,0,69,1,
2022-09-25,76,83,34,76,53,57,1,64,0,51,31,0,0,22,0,29,0,69,1,
2022-10-02,80,77,28,80,47,57,<1,55,0,45,31,<1,0,23,1,27,0,67,1,
2022-10-09,78,77,30,78,46,59,1,57,<1,46,29,1,0,24,1,26,0,79,<1,
2022-10-16,77,81,33,77,49,64,1,60,1,51,36,0,0,23,1,33,0,79,1,
2022-10-23,76,83,31,76,56,64,<1,64,0,54,33,<1,0,24,<1,35,0,69,2,
2022-10-30,71,79,30,71,55,58,<1,61,0,59,34,1,0,22,1,32,0,69,1,
2022-11-06,76,83,32,76,55,60,1,62,0,51,33,<1,0,23,1,36,0,68,1,
2022-11-13,77,81,31,77,55,59,1,65,<1,50,35,<1,0,26,1,32,0,70,2,
2022-11-20,75,79,31,75,52,61,1,61,0,45,33,0,0,29,1,31,0,76,2,
2022-11-27,74,77,29,74,50,59,0,56,1,46,34,0,0,26,1,28,0,73,1,
2022-12-04,71,71,31,71,48,57,<1,59,1,49,32,1,0,24,1,28,0,78,1,
2022-12-11,65,72,33,65,47,63,1,61,1,49,34,0,0,21,1,29,0,69,1,
2022-12-18,61,67,41,61,44,61,1,55,<1,38,32,0,0,16,1,26,0,55,1,
2022-12-25,54,64,32,54,41,60,0,54,0,42,31,0,0,15,0,25,0,55,1,
2023-01-01,59,75,41,59,48,65,0,57,0,46,31,1,0,16,1,31,0,60,<1,
2023-01-08,57,74,36,57,52,58,1,62,0,44,30,0,0,17,1,29,0,56,1,
2023-01-15,57,74,32,57,47,61,0,57,0,47,31,0,0,16,1,29,0,55,0,
2023-01-22,49,59,26,49,39,60,1,44,0,35,25,<1,0,12,1,22,0,54,2,
2023-01-29,60,73,30,60,48,61,0,56,0,47,29,1,0,15,1,29,0,52,0,
2023-02-05,61,75,31,61,52,59,1,62,0,48,33,<1,0,18,1,26,0,52,1,
2023-02-12,58,73,29,58,48,53,0,60,0,46,28,<1,0,18,1,28,0,58,2,
2023-02-19,56,71,29,56,44,61,0,57,1,49,30,0,0,17,1,23,0,56,1,
2023-02-26,57,61,25,57,40,57,<1,47,<1,40,26,0,0,15,1,23,0,54,1,
2023-03-05,70,80,28,70,49,62,2,55,1,46,31,0,0,20,1,29,0,60,1,
2023-03-12,71,73,26,71,45,66,1,54,0,52,31,1,0,22,0,25,0,62,1,
2023-03-19,72,76,28,72,48,65,1,55,0,49,30,0,0,23,1,28,0,72,1,
2023-03-26,76,75,28,76,46,67,1,54,0,45,30,0,0,25,<1,28,0,75,1,
2023-04-02,73,74,28,73,47,68,<1,50,0,44,29,0,0,23,1,26,0,72,1,
2023-04-09,74,73,26,74,43,100,1,46,0,47,26,1,0,24,2,29,0,70,1,
2023-04-16,70,67,27,70,44,75,1,46,0,50,30,0,0,18,1,25,0,72,1,
2023-04-23,65,70,26,65,45,65,1,50,0,45,30,0,0,22,1,27,0,70,1,
2023-04-30,60,59,20,60,37,63,0,41,0,34,25,<1,0,20,1,23,0,61,1,
2023-05-07,66,69,26,66,45,68,1,47,<1,46,26,<1,0,20,1,27,0,66,0,
2023-05-14,72,69,24,72,49,67,0,49,0,43,27,0,0,22,1,28,0,60,1,