stature,Weight,grade
135,45,37
189,88,63
135,48,5
111,91,96
142,76,80
114,87,55
181,64,57
149,37,21
159,51,77
120,73,91
156,50,81
129,57,3
129,97,99
166,30,31
126,79,8
124,35,41
149,48,24
191,41,1
171,96,66
161,46,70
190,95,33
124,72,28
136,69,46
143,41,28
132,73,60
162,62,86
125,79,93
130,98,33
157,49,1
152,37,17
194,66,47
169,48,35
189,77,55
119,63,52
198,100,73
162,59,74
117,70,62
141,61,9
187,89,65
134,36,0
172,36,83
149,64,29
116,51,56
173,74,63
167,54,78
155,57,22
195,44,81
134,62,31
199,52,75
115,98,26
117,37,8
190,81,51
168,63,8
136,60,84
153,54,89
115,79,31
197,52,80
174,37,63
191,49,28
150,86,66
161,93,61
136,32,97
140,89,20
139,66,1
183,31,58
117,40,1
131,55,4
169,91,3
145,68,96
182,72,7
131,55,31
164,50,63
160,58,44
110,93,39
142,86,85
132,71,32
171,46,84
185,81,40
140,67,32
196,84,82
154,38,57
167,41,44
154,84,6
136,54,30
148,95,40
123,69,1
186,67,25
168,97,91
142,31,22
144,34,26
158,71,99
112,96,53
178,57,95
153,57,70
142,32,76
160,42,34
183,40,63
187,59,2
124,80,71